"variable","value","deconvolution_method"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.122222222222222,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.127777777777778,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.133333333333333,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.138888888888889,"clean_bootstrap"
"clean_bootstrap",0.144444444444444,"clean_bootstrap"
"clean_bootstrap",0.144444444444444,"clean_bootstrap"
"clean_bootstrap",0.144444444444444,"clean_bootstrap"
"clean_bootstrap",0.144444444444444,"clean_bootstrap"
"clean_bootstrap",0.144444444444444,"clean_bootstrap"
"clean_bootstrap",0.144444444444444,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
"clean_bootstrap",0.15,"clean_bootstrap"
